Typ gracza,Pieniądze na wstępie,Lekkomyślność,Rozrzutność,Minimalna oczekiwana ręka
PatientPlayer,2500,0.9,0.5,Two pair
PatientPlayer,2500,0.9,0.5,Three-of-a-Kind
PatientPlayer,2500,0.9,0.5,Straight
PatientPlayer,2500,0.9,0.5,Flush
PatientPlayer,2500,0.9,0.5,Full house
PatientPlayer,2500,0.9,0.5,Four-of-a-Kind
PatientPlayer,2500,0.9,0.5,Straight flush
PatientPlayer,2500,0.9,0.9,High card
PatientPlayer,2500,0.9,0.9,One pair
PatientPlayer,2500,0.9,0.9,Two pair
PatientPlayer,2500,0.9,0.9,Three-of-a-Kind
PatientPlayer,2500,0.9,0.9,Straight
PatientPlayer,2500,0.9,0.9,Flush
PatientPlayer,2500,0.9,0.9,Full house
PatientPlayer,2500,0.9,0.9,Four-of-a-Kind
PatientPlayer,2500,0.9,0.9,Straight flush
PatientPlayer,5000,0.1,0.1,High card
PatientPlayer,5000,0.1,0.1,One pair
PatientPlayer,5000,0.1,0.1,Two pair
PatientPlayer,5000,0.1,0.1,Three-of-a-Kind
PatientPlayer,5000,0.1,0.1,Straight
PatientPlayer,5000,0.1,0.1,Flush
PatientPlayer,5000,0.1,0.1,Full house
PatientPlayer,5000,0.1,0.1,Four-of-a-Kind
PatientPlayer,5000,0.1,0.1,Straight flush
PatientPlayer,5000,0.1,0.5,High card
PatientPlayer,5000,0.1,0.5,One pair
PatientPlayer,5000,0.1,0.5,Two pair
PatientPlayer,5000,0.1,0.5,Three-of-a-Kind
PatientPlayer,5000,0.1,0.5,Straight
PatientPlayer,5000,0.1,0.5,Flush
PatientPlayer,5000,0.1,0.5,Full house
PatientPlayer,5000,0.1,0.5,Four-of-a-Kind
PatientPlayer,5000,0.1,0.5,Straight flush
PatientPlayer,5000,0.1,0.9,High card
PatientPlayer,5000,0.1,0.9,One pair
PatientPlayer,5000,0.1,0.9,Two pair
PatientPlayer,5000,0.1,0.9,Three-of-a-Kind
PatientPlayer,5000,0.1,0.9,Straight
PatientPlayer,5000,0.1,0.9,Flush
PatientPlayer,5000,0.1,0.9,Full house
PatientPlayer,5000,0.1,0.9,Four-of-a-Kind
PatientPlayer,5000,0.1,0.9,Straight flush
PatientPlayer,5000,0.5,0.1,High card
PatientPlayer,5000,0.5,0.1,One pair
PatientPlayer,5000,0.5,0.1,Two pair
PatientPlayer,5000,0.5,0.1,Three-of-a-Kind
PatientPlayer,5000,0.5,0.1,Straight
PatientPlayer,5000,0.5,0.1,Flush
PatientPlayer,5000,0.5,0.1,Full house
PatientPlayer,5000,0.5,0.1,Four-of-a-Kind
PatientPlayer,5000,0.5,0.1,Straight flush
PatientPlayer,5000,0.5,0.5,High card
PatientPlayer,5000,0.5,0.5,One pair
PatientPlayer,5000,0.5,0.5,Two pair
PatientPlayer,5000,0.5,0.5,Three-of-a-Kind
PatientPlayer,5000,0.5,0.5,Straight
PatientPlayer,5000,0.5,0.5,Flush
PatientPlayer,5000,0.5,0.5,Full house
PatientPlayer,5000,0.5,0.5,Four-of-a-Kind
PatientPlayer,5000,0.5,0.5,Straight flush
PatientPlayer,5000,0.5,0.9,High card
PatientPlayer,5000,0.5,0.9,One pair
PatientPlayer,5000,0.5,0.9,Two pair
PatientPlayer,5000,0.5,0.9,Three-of-a-Kind
PatientPlayer,5000,0.5,0.9,Straight
PatientPlayer,5000,0.5,0.9,Flush
PatientPlayer,5000,0.5,0.9,Full house
PatientPlayer,5000,0.5,0.9,Four-of-a-Kind
PatientPlayer,5000,0.5,0.9,Straight flush
PatientPlayer,5000,0.9,0.1,High card
PatientPlayer,5000,0.9,0.1,One pair
PatientPlayer,5000,0.9,0.1,Two pair
PatientPlayer,5000,0.9,0.1,Three-of-a-Kind
PatientPlayer,5000,0.9,0.1,Straight
PatientPlayer,5000,0.9,0.1,Flush
PatientPlayer,5000,0.9,0.1,Full house
PatientPlayer,5000,0.9,0.1,Four-of-a-Kind
PatientPlayer,5000,0.9,0.1,Straight flush
PatientPlayer,5000,0.9,0.5,High card
PatientPlayer,5000,0.9,0.5,One pair
PatientPlayer,5000,0.9,0.5,Two pair
PatientPlayer,5000,0.9,0.5,Three-of-a-Kind
PatientPlayer,5000,0.9,0.5,Straight
PatientPlayer,5000,0.9,0.5,Flush
PatientPlayer,5000,0.9,0.5,Full house
PatientPlayer,5000,0.9,0.5,Four-of-a-Kind
PatientPlayer,5000,0.9,0.5,Straight flush
PatientPlayer,5000,0.9,0.9,High card
PatientPlayer,5000,0.9,0.9,One pair
PatientPlayer,5000,0.9,0.9,Two pair
PatientPlayer,5000,0.9,0.9,Three-of-a-Kind
PatientPlayer,5000,0.9,0.9,Straight
PatientPlayer,5000,0.9,0.9,Flush
PatientPlayer,5000,0.9,0.9,Full house
PatientPlayer,5000,0.9,0.9,Four-of-a-Kind
PatientPlayer,5000,0.9,0.9,Straight flush
PatientPlayer,7500,0.1,0.1,High card
PatientPlayer,7500,0.1,0.1,One pair
PatientPlayer,7500,0.1,0.1,Two pair
PatientPlayer,7500,0.1,0.1,Three-of-a-Kind
PatientPlayer,7500,0.1,0.1,Straight
PatientPlayer,7500,0.1,0.1,Flush
PatientPlayer,7500,0.1,0.1,Full house
PatientPlayer,7500,0.1,0.1,Four-of-a-Kind
PatientPlayer,7500,0.1,0.1,Straight flush
PatientPlayer,7500,0.1,0.5,High card
PatientPlayer,7500,0.1,0.5,One pair
PatientPlayer,7500,0.1,0.5,Two pair
PatientPlayer,7500,0.1,0.5,Three-of-a-Kind
PatientPlayer,7500,0.1,0.5,Straight
PatientPlayer,7500,0.1,0.5,Flush
PatientPlayer,7500,0.1,0.5,Full house
PatientPlayer,7500,0.1,0.5,Four-of-a-Kind
PatientPlayer,7500,0.1,0.5,Straight flush
PatientPlayer,7500,0.1,0.9,High card
PatientPlayer,7500,0.1,0.9,One pair
PatientPlayer,7500,0.1,0.9,Two pair
PatientPlayer,7500,0.1,0.9,Three-of-a-Kind
PatientPlayer,7500,0.1,0.9,Straight
PatientPlayer,7500,0.1,0.9,Flush
PatientPlayer,7500,0.1,0.9,Full house
PatientPlayer,7500,0.1,0.9,Four-of-a-Kind
PatientPlayer,7500,0.1,0.9,Straight flush
PatientPlayer,7500,0.5,0.1,High card
PatientPlayer,7500,0.5,0.1,One pair
PatientPlayer,7500,0.5,0.1,Two pair
PatientPlayer,7500,0.5,0.1,Three-of-a-Kind
PatientPlayer,7500,0.5,0.1,Straight
PatientPlayer,7500,0.5,0.1,Flush
PatientPlayer,7500,0.5,0.1,Full house
PatientPlayer,7500,0.5,0.1,Four-of-a-Kind
PatientPlayer,7500,0.5,0.1,Straight flush
PatientPlayer,7500,0.5,0.5,High card
PatientPlayer,7500,0.5,0.5,One pair
PatientPlayer,7500,0.5,0.5,Two pair
PatientPlayer,7500,0.5,0.5,Three-of-a-Kind
PatientPlayer,7500,0.5,0.5,Straight
PatientPlayer,7500,0.5,0.5,Flush
PatientPlayer,7500,0.5,0.5,Full house
PatientPlayer,7500,0.5,0.5,Four-of-a-Kind
PatientPlayer,7500,0.5,0.5,Straight flush
PatientPlayer,7500,0.5,0.9,High card
PatientPlayer,7500,0.5,0.9,One pair
PatientPlayer,7500,0.5,0.9,Two pair
PatientPlayer,7500,0.5,0.9,Three-of-a-Kind
PatientPlayer,7500,0.5,0.9,Straight
PatientPlayer,7500,0.5,0.9,Flush
PatientPlayer,7500,0.5,0.9,Full house
PatientPlayer,7500,0.5,0.9,Four-of-a-Kind
PatientPlayer,7500,0.5,0.9,Straight flush
PatientPlayer,7500,0.9,0.1,High card
PatientPlayer,7500,0.9,0.1,One pair
PatientPlayer,7500,0.9,0.1,Two pair
PatientPlayer,7500,0.9,0.1,Three-of-a-Kind
PatientPlayer,7500,0.9,0.1,Straight
PatientPlayer,7500,0.9,0.1,Flush
PatientPlayer,7500,0.9,0.1,Full house
PatientPlayer,7500,0.9,0.1,Four-of-a-Kind
PatientPlayer,7500,0.9,0.1,Straight flush
PatientPlayer,7500,0.9,0.5,High card
PatientPlayer,7500,0.9,0.5,One pair
PatientPlayer,7500,0.9,0.5,Two pair
PatientPlayer,7500,0.9,0.5,Three-of-a-Kind
PatientPlayer,7500,0.9,0.5,Straight
PatientPlayer,7500,0.9,0.5,Flush
PatientPlayer,7500,0.9,0.5,Full house
PatientPlayer,7500,0.9,0.5,Four-of-a-Kind
PatientPlayer,7500,0.9,0.5,Straight flush
PatientPlayer,7500,0.9,0.9,High card
PatientPlayer,7500,0.9,0.9,One pair
PatientPlayer,7500,0.9,0.9,Two pair
PatientPlayer,7500,0.9,0.9,Three-of-a-Kind
PatientPlayer,7500,0.9,0.9,Straight
PatientPlayer,7500,0.9,0.9,Flush
PatientPlayer,7500,0.9,0.9,Full house
PatientPlayer,7500,0.9,0.9,Four-of-a-Kind
PatientPlayer,7500,0.9,0.9,Straight flush
PatientPlayer,10000,0.1,0.1,High card
PatientPlayer,10000,0.1,0.1,One pair
PatientPlayer,10000,0.1,0.1,Two pair
PatientPlayer,10000,0.1,0.1,Three-of-a-Kind
PatientPlayer,10000,0.1,0.1,Straight
PatientPlayer,10000,0.1,0.1,Flush
PatientPlayer,10000,0.1,0.1,Full house
PatientPlayer,10000,0.1,0.1,Four-of-a-Kind
PatientPlayer,10000,0.1,0.1,Straight flush
PatientPlayer,10000,0.1,0.5,High card
PatientPlayer,10000,0.1,0.5,One pair
PatientPlayer,10000,0.1,0.5,Two pair
PatientPlayer,10000,0.1,0.5,Three-of-a-Kind
PatientPlayer,10000,0.1,0.5,Straight
PatientPlayer,10000,0.1,0.5,Flush
PatientPlayer,10000,0.1,0.5,Full house
PatientPlayer,10000,0.1,0.5,Four-of-a-Kind
PatientPlayer,10000,0.1,0.5,Straight flush
PatientPlayer,10000,0.1,0.9,High card
PatientPlayer,10000,0.1,0.9,One pair
PatientPlayer,10000,0.1,0.9,Two pair
PatientPlayer,10000,0.1,0.9,Three-of-a-Kind
PatientPlayer,10000,0.1,0.9,Straight
PatientPlayer,10000,0.1,0.9,Flush
PatientPlayer,10000,0.1,0.9,Full house
PatientPlayer,10000,0.1,0.9,Four-of-a-Kind
PatientPlayer,10000,0.1,0.9,Straight flush
PatientPlayer,10000,0.5,0.1,High card
PatientPlayer,10000,0.5,0.1,One pair
PatientPlayer,10000,0.5,0.1,Two pair
PatientPlayer,10000,0.5,0.1,Three-of-a-Kind
PatientPlayer,10000,0.5,0.1,Straight
PatientPlayer,10000,0.5,0.1,Flush
PatientPlayer,10000,0.5,0.1,Full house
PatientPlayer,10000,0.5,0.1,Four-of-a-Kind
PatientPlayer,10000,0.5,0.1,Straight flush
PatientPlayer,10000,0.5,0.5,High card
PatientPlayer,10000,0.5,0.5,One pair
PatientPlayer,10000,0.5,0.5,Two pair
PatientPlayer,10000,0.5,0.5,Three-of-a-Kind
PatientPlayer,10000,0.5,0.5,Straight
PatientPlayer,10000,0.5,0.5,Flush
PatientPlayer,10000,0.5,0.5,Full house
PatientPlayer,10000,0.5,0.5,Four-of-a-Kind
PatientPlayer,10000,0.5,0.5,Straight flush
PatientPlayer,10000,0.5,0.9,High card
PatientPlayer,10000,0.5,0.9,One pair
PatientPlayer,10000,0.5,0.9,Two pair
PatientPlayer,10000,0.5,0.9,Three-of-a-Kind
PatientPlayer,10000,0.5,0.9,Straight
PatientPlayer,10000,0.5,0.9,Flush
PatientPlayer,10000,0.5,0.9,Full house
PatientPlayer,10000,0.5,0.9,Four-of-a-Kind
PatientPlayer,10000,0.5,0.9,Straight flush
PatientPlayer,10000,0.9,0.1,High card
PatientPlayer,10000,0.9,0.1,One pair
PatientPlayer,10000,0.9,0.1,Two pair
PatientPlayer,10000,0.9,0.1,Three-of-a-Kind
PatientPlayer,10000,0.9,0.1,Straight
PatientPlayer,10000,0.9,0.1,Flush
PatientPlayer,10000,0.9,0.1,Full house
PatientPlayer,10000,0.9,0.1,Four-of-a-Kind
PatientPlayer,10000,0.9,0.1,Straight flush
PatientPlayer,10000,0.9,0.5,High card
PatientPlayer,10000,0.9,0.5,One pair
PatientPlayer,10000,0.9,0.5,Two pair
PatientPlayer,10000,0.9,0.5,Three-of-a-Kind
PatientPlayer,10000,0.9,0.5,Straight
PatientPlayer,10000,0.9,0.5,Flush
PatientPlayer,10000,0.9,0.5,Full house
PatientPlayer,10000,0.9,0.5,Four-of-a-Kind
PatientPlayer,10000,0.9,0.5,Straight flush
PatientPlayer,10000,0.9,0.9,High card
PatientPlayer,10000,0.9,0.9,One pair
PatientPlayer,10000,0.9,0.9,Two pair
PatientPlayer,10000,0.9,0.9,Three-of-a-Kind
PatientPlayer,10000,0.9,0.9,Straight
PatientPlayer,10000,0.9,0.9,Flush
PatientPlayer,10000,0.9,0.9,Full house
PatientPlayer,10000,0.9,0.9,Four-of-a-Kind
PatientPlayer,10000,0.9,0.9,Straight flush
PassivePlayer,500,0.1,0.1,High card
PassivePlayer,500,0.1,0.1,One pair
PassivePlayer,500,0.1,0.1,Two pair
PassivePlayer,500,0.1,0.1,Three-of-a-Kind
PassivePlayer,500,0.1,0.1,Straight
PassivePlayer,500,0.1,0.1,Flush
PassivePlayer,500,0.1,0.1,Full house
PassivePlayer,500,0.1,0.1,Four-of-a-Kind
PassivePlayer,500,0.1,0.1,Straight flush
PassivePlayer,500,0.1,0.5,High card
PassivePlayer,500,0.1,0.5,One pair
PassivePlayer,500,0.1,0.5,Two pair
PassivePlayer,500,0.1,0.5,Three-of-a-Kind
PassivePlayer,500,0.1,0.5,Straight
PassivePlayer,500,0.1,0.5,Flush
PassivePlayer,500,0.1,0.5,Full house
PassivePlayer,500,0.1,0.5,Four-of-a-Kind
PassivePlayer,500,0.1,0.5,Straight flush
PassivePlayer,500,0.1,0.9,High card
PassivePlayer,500,0.1,0.9,One pair
PassivePlayer,500,0.1,0.9,Two pair
PassivePlayer,500,0.1,0.9,Three-of-a-Kind
PassivePlayer,500,0.1,0.9,Straight
PassivePlayer,500,0.1,0.9,Flush
PassivePlayer,500,0.1,0.9,Full house
PassivePlayer,500,0.1,0.9,Four-of-a-Kind
PassivePlayer,500,0.1,0.9,Straight flush
PassivePlayer,500,0.5,0.1,High card
PassivePlayer,500,0.5,0.1,One pair
PassivePlayer,500,0.5,0.1,Two pair
PassivePlayer,500,0.5,0.1,Three-of-a-Kind
PassivePlayer,500,0.5,0.1,Straight
PassivePlayer,500,0.5,0.1,Flush
PassivePlayer,500,0.5,0.1,Full house
PassivePlayer,500,0.5,0.1,Four-of-a-Kind
PassivePlayer,500,0.5,0.1,Straight flush
PassivePlayer,500,0.5,0.5,High card
PassivePlayer,500,0.5,0.5,One pair
PassivePlayer,500,0.5,0.5,Two pair
PassivePlayer,500,0.5,0.5,Three-of-a-Kind
PassivePlayer,500,0.5,0.5,Straight
PassivePlayer,500,0.5,0.5,Flush
PassivePlayer,500,0.5,0.5,Full house
PassivePlayer,500,0.5,0.5,Four-of-a-Kind
PassivePlayer,500,0.5,0.5,Straight flush
PassivePlayer,500,0.5,0.9,High card
PassivePlayer,500,0.5,0.9,One pair
PassivePlayer,500,0.5,0.9,Two pair
PassivePlayer,500,0.5,0.9,Three-of-a-Kind
PassivePlayer,500,0.5,0.9,Straight
PassivePlayer,500,0.5,0.9,Flush
PassivePlayer,500,0.5,0.9,Full house
PassivePlayer,500,0.5,0.9,Four-of-a-Kind
PassivePlayer,500,0.5,0.9,Straight flush
PassivePlayer,500,0.9,0.1,High card
PassivePlayer,500,0.9,0.1,One pair
PassivePlayer,500,0.9,0.1,Two pair
PassivePlayer,500,0.9,0.1,Three-of-a-Kind
PassivePlayer,500,0.9,0.1,Straight
PassivePlayer,500,0.9,0.1,Flush
PassivePlayer,500,0.9,0.1,Full house
PassivePlayer,500,0.9,0.1,Four-of-a-Kind
PassivePlayer,500,0.9,0.1,Straight flush
PassivePlayer,500,0.9,0.5,High card
PassivePlayer,500,0.9,0.5,One pair
PassivePlayer,500,0.9,0.5,Two pair
PassivePlayer,500,0.9,0.5,Three-of-a-Kind
PassivePlayer,500,0.9,0.5,Straight
PassivePlayer,500,0.9,0.5,Flush
PassivePlayer,500,0.9,0.5,Full house
PassivePlayer,500,0.9,0.5,Four-of-a-Kind
PassivePlayer,500,0.9,0.5,Straight flush
PassivePlayer,500,0.9,0.9,High card
PassivePlayer,500,0.9,0.9,One pair
PassivePlayer,500,0.9,0.9,Two pair
PassivePlayer,500,0.9,0.9,Three-of-a-Kind
PassivePlayer,500,0.9,0.9,Straight
PassivePlayer,500,0.9,0.9,Flush
PassivePlayer,500,0.9,0.9,Full house
PassivePlayer,500,0.9,0.9,Four-of-a-Kind
PassivePlayer,500,0.9,0.9,Straight flush
PassivePlayer,2500,0.1,0.1,High card
PassivePlayer,2500,0.1,0.1,One pair
PassivePlayer,2500,0.1,0.1,Two pair
PassivePlayer,2500,0.1,0.1,Three-of-a-Kind
PassivePlayer,2500,0.1,0.1,Straight
PassivePlayer,2500,0.1,0.1,Flush
PassivePlayer,2500,0.1,0.1,Full house
PassivePlayer,2500,0.1,0.1,Four-of-a-Kind
PassivePlayer,2500,0.1,0.1,Straight flush
PassivePlayer,2500,0.1,0.5,High card
PassivePlayer,2500,0.1,0.5,One pair
PassivePlayer,2500,0.1,0.5,Two pair
PassivePlayer,2500,0.1,0.5,Three-of-a-Kind
PassivePlayer,2500,0.1,0.5,Straight
PassivePlayer,2500,0.1,0.5,Flush
PassivePlayer,2500,0.1,0.5,Full house
PassivePlayer,2500,0.1,0.5,Four-of-a-Kind
PassivePlayer,2500,0.1,0.5,Straight flush
PassivePlayer,2500,0.1,0.9,High card
PassivePlayer,2500,0.1,0.9,One pair
PassivePlayer,2500,0.1,0.9,Two pair
PassivePlayer,2500,0.1,0.9,Three-of-a-Kind
PassivePlayer,2500,0.1,0.9,Straight
PassivePlayer,2500,0.1,0.9,Flush
PassivePlayer,2500,0.1,0.9,Full house
PassivePlayer,2500,0.1,0.9,Four-of-a-Kind
PassivePlayer,2500,0.1,0.9,Straight flush
PassivePlayer,2500,0.5,0.1,High card
PassivePlayer,2500,0.5,0.1,One pair
PassivePlayer,2500,0.5,0.1,Two pair
PassivePlayer,2500,0.5,0.1,Three-of-a-Kind
PassivePlayer,2500,0.5,0.1,Straight
PassivePlayer,2500,0.5,0.1,Flush
PassivePlayer,2500,0.5,0.1,Full house
PassivePlayer,2500,0.5,0.1,Four-of-a-Kind
PassivePlayer,2500,0.5,0.1,Straight flush
PassivePlayer,2500,0.5,0.5,High card
PassivePlayer,2500,0.5,0.5,One pair
PassivePlayer,2500,0.5,0.5,Two pair
PassivePlayer,2500,0.5,0.5,Three-of-a-Kind
PassivePlayer,2500,0.5,0.5,Straight
PassivePlayer,2500,0.5,0.5,Flush
PassivePlayer,2500,0.5,0.5,Full house
PassivePlayer,2500,0.5,0.5,Four-of-a-Kind
PassivePlayer,2500,0.5,0.5,Straight flush
PassivePlayer,2500,0.5,0.9,High card
PassivePlayer,2500,0.5,0.9,One pair
PassivePlayer,2500,0.5,0.9,Two pair
PassivePlayer,2500,0.5,0.9,Three-of-a-Kind
PassivePlayer,2500,0.5,0.9,Straight
PassivePlayer,2500,0.5,0.9,Flush
PassivePlayer,2500,0.5,0.9,Full house
PassivePlayer,2500,0.5,0.9,Four-of-a-Kind
PassivePlayer,2500,0.5,0.9,Straight flush
PassivePlayer,2500,0.9,0.1,High card
PassivePlayer,2500,0.9,0.1,One pair
PassivePlayer,2500,0.9,0.1,Two pair
PassivePlayer,2500,0.9,0.1,Three-of-a-Kind
PassivePlayer,2500,0.9,0.1,Straight
PassivePlayer,2500,0.9,0.1,Flush
PassivePlayer,2500,0.9,0.1,Full house
PassivePlayer,2500,0.9,0.1,Four-of-a-Kind
PassivePlayer,2500,0.9,0.1,Straight flush
PassivePlayer,2500,0.9,0.5,High card
PassivePlayer,2500,0.9,0.5,One pair
PassivePlayer,2500,0.9,0.5,Two pair
PassivePlayer,2500,0.9,0.5,Three-of-a-Kind
PassivePlayer,2500,0.9,0.5,Straight
PassivePlayer,2500,0.9,0.5,Flush
PassivePlayer,2500,0.9,0.5,Full house
PassivePlayer,2500,0.9,0.5,Four-of-a-Kind
PassivePlayer,2500,0.9,0.5,Straight flush
PassivePlayer,2500,0.9,0.9,High card
PassivePlayer,2500,0.9,0.9,One pair
PassivePlayer,2500,0.9,0.9,Two pair
PassivePlayer,2500,0.9,0.9,Three-of-a-Kind
PassivePlayer,2500,0.9,0.9,Straight
PassivePlayer,2500,0.9,0.9,Flush
PassivePlayer,2500,0.9,0.9,Full house
PassivePlayer,2500,0.9,0.9,Four-of-a-Kind
PassivePlayer,2500,0.9,0.9,Straight flush
PassivePlayer,5000,0.1,0.1,High card
PassivePlayer,5000,0.1,0.1,One pair
PassivePlayer,5000,0.1,0.1,Two pair
PassivePlayer,5000,0.1,0.1,Three-of-a-Kind
PassivePlayer,5000,0.1,0.1,Straight
PassivePlayer,5000,0.1,0.1,Flush
PassivePlayer,5000,0.1,0.1,Full house
PassivePlayer,5000,0.1,0.1,Four-of-a-Kind
PassivePlayer,5000,0.1,0.1,Straight flush
PassivePlayer,5000,0.1,0.5,High card
PassivePlayer,5000,0.1,0.5,One pair
PassivePlayer,5000,0.1,0.5,Two pair
PassivePlayer,5000,0.1,0.5,Three-of-a-Kind
PassivePlayer,5000,0.1,0.5,Straight
PassivePlayer,5000,0.1,0.5,Flush
PassivePlayer,5000,0.1,0.5,Full house
PassivePlayer,5000,0.1,0.5,Four-of-a-Kind
PassivePlayer,5000,0.1,0.5,Straight flush
PassivePlayer,5000,0.1,0.9,High card
PassivePlayer,5000,0.1,0.9,One pair
PassivePlayer,5000,0.1,0.9,Two pair
PassivePlayer,5000,0.1,0.9,Three-of-a-Kind
PassivePlayer,5000,0.1,0.9,Straight
PassivePlayer,5000,0.1,0.9,Flush
PassivePlayer,5000,0.1,0.9,Full house
PassivePlayer,5000,0.1,0.9,Four-of-a-Kind
PassivePlayer,5000,0.1,0.9,Straight flush
PassivePlayer,5000,0.5,0.1,High card
PassivePlayer,5000,0.5,0.1,One pair
PassivePlayer,5000,0.5,0.1,Two pair
PassivePlayer,5000,0.5,0.1,Three-of-a-Kind
PassivePlayer,5000,0.5,0.1,Straight
PassivePlayer,5000,0.5,0.1,Flush
PassivePlayer,5000,0.5,0.1,Full house
PassivePlayer,5000,0.5,0.1,Four-of-a-Kind
PassivePlayer,5000,0.5,0.1,Straight flush
PassivePlayer,5000,0.5,0.5,High card
PassivePlayer,5000,0.5,0.5,One pair
PassivePlayer,5000,0.5,0.5,Two pair
PassivePlayer,5000,0.5,0.5,Three-of-a-Kind
PassivePlayer,5000,0.5,0.5,Straight
PassivePlayer,5000,0.5,0.5,Flush
PassivePlayer,5000,0.5,0.5,Full house
PassivePlayer,5000,0.5,0.5,Four-of-a-Kind
PassivePlayer,5000,0.5,0.5,Straight flush
PassivePlayer,5000,0.5,0.9,High card
PassivePlayer,5000,0.5,0.9,One pair
PassivePlayer,5000,0.5,0.9,Two pair
PassivePlayer,5000,0.5,0.9,Three-of-a-Kind
PassivePlayer,5000,0.5,0.9,Straight
PassivePlayer,5000,0.5,0.9,Flush
PassivePlayer,5000,0.5,0.9,Full house
PassivePlayer,5000,0.5,0.9,Four-of-a-Kind
PassivePlayer,5000,0.5,0.9,Straight flush
PassivePlayer,5000,0.9,0.1,High card
PassivePlayer,5000,0.9,0.1,One pair
PassivePlayer,5000,0.9,0.1,Two pair
PassivePlayer,5000,0.9,0.1,Three-of-a-Kind
PassivePlayer,5000,0.9,0.1,Straight
PassivePlayer,5000,0.9,0.1,Flush
PassivePlayer,5000,0.9,0.1,Full house
PassivePlayer,5000,0.9,0.1,Four-of-a-Kind
PassivePlayer,5000,0.9,0.1,Straight flush
PassivePlayer,5000,0.9,0.5,High card
PassivePlayer,5000,0.9,0.5,One pair
PassivePlayer,5000,0.9,0.5,Two pair
PassivePlayer,5000,0.9,0.5,Three-of-a-Kind
PassivePlayer,5000,0.9,0.5,Straight
PassivePlayer,5000,0.9,0.5,Flush
PassivePlayer,5000,0.9,0.5,Full house
PassivePlayer,5000,0.9,0.5,Four-of-a-Kind
PassivePlayer,5000,0.9,0.5,Straight flush
PassivePlayer,5000,0.9,0.9,High card
PassivePlayer,5000,0.9,0.9,One pair
PassivePlayer,5000,0.9,0.9,Two pair
PassivePlayer,5000,0.9,0.9,Three-of-a-Kind
PassivePlayer,5000,0.9,0.9,Straight
PassivePlayer,5000,0.9,0.9,Flush
PassivePlayer,5000,0.9,0.9,Full house
PassivePlayer,5000,0.9,0.9,Four-of-a-Kind
PassivePlayer,5000,0.9,0.9,Straight flush
PassivePlayer,7500,0.1,0.1,High card
PassivePlayer,7500,0.1,0.1,One pair
PassivePlayer,7500,0.1,0.1,Two pair
PassivePlayer,7500,0.1,0.1,Three-of-a-Kind
PassivePlayer,7500,0.1,0.1,Straight
PassivePlayer,7500,0.1,0.1,Flush
PassivePlayer,7500,0.1,0.1,Full house
PassivePlayer,7500,0.1,0.1,Four-of-a-Kind
PassivePlayer,7500,0.1,0.1,Straight flush
PassivePlayer,7500,0.1,0.5,High card
PassivePlayer,7500,0.1,0.5,One pair
PassivePlayer,7500,0.1,0.5,Two pair
PassivePlayer,7500,0.1,0.5,Three-of-a-Kind
PassivePlayer,7500,0.1,0.5,Straight
PassivePlayer,7500,0.1,0.5,Flush
PassivePlayer,7500,0.1,0.5,Full house
PassivePlayer,7500,0.1,0.5,Four-of-a-Kind
PassivePlayer,7500,0.1,0.5,Straight flush
PassivePlayer,7500,0.1,0.9,High card
PassivePlayer,7500,0.1,0.9,One pair
PassivePlayer,7500,0.1,0.9,Two pair
PassivePlayer,7500,0.1,0.9,Three-of-a-Kind
PassivePlayer,7500,0.1,0.9,Straight
PassivePlayer,7500,0.1,0.9,Flush
PassivePlayer,7500,0.1,0.9,Full house
PassivePlayer,7500,0.1,0.9,Four-of-a-Kind
PassivePlayer,7500,0.1,0.9,Straight flush
PassivePlayer,7500,0.5,0.1,High card
PassivePlayer,7500,0.5,0.1,One pair
PassivePlayer,7500,0.5,0.1,Two pair
PassivePlayer,7500,0.5,0.1,Three-of-a-Kind
PassivePlayer,7500,0.5,0.1,Straight
PassivePlayer,7500,0.5,0.1,Flush
PassivePlayer,7500,0.5,0.1,Full house
PassivePlayer,7500,0.5,0.1,Four-of-a-Kind
PassivePlayer,7500,0.5,0.1,Straight flush
PassivePlayer,7500,0.5,0.5,High card
PassivePlayer,7500,0.5,0.5,One pair
PassivePlayer,7500,0.5,0.5,Two pair
PassivePlayer,7500,0.5,0.5,Three-of-a-Kind
PassivePlayer,7500,0.5,0.5,Straight
PassivePlayer,7500,0.5,0.5,Flush
PassivePlayer,7500,0.5,0.5,Full house
PassivePlayer,7500,0.5,0.5,Four-of-a-Kind
PassivePlayer,7500,0.5,0.5,Straight flush
PassivePlayer,7500,0.5,0.9,High card
PassivePlayer,7500,0.5,0.9,One pair
PassivePlayer,7500,0.5,0.9,Two pair
PassivePlayer,7500,0.5,0.9,Three-of-a-Kind
PassivePlayer,7500,0.5,0.9,Straight
PassivePlayer,7500,0.5,0.9,Flush
PassivePlayer,7500,0.5,0.9,Full house
PassivePlayer,7500,0.5,0.9,Four-of-a-Kind
PassivePlayer,7500,0.5,0.9,Straight flush
PassivePlayer,7500,0.9,0.1,High card
PassivePlayer,7500,0.9,0.1,One pair
PassivePlayer,7500,0.9,0.1,Two pair
PassivePlayer,7500,0.9,0.1,Three-of-a-Kind
PassivePlayer,7500,0.9,0.1,Straight
PassivePlayer,7500,0.9,0.1,Flush
PassivePlayer,7500,0.9,0.1,Full house
PassivePlayer,7500,0.9,0.1,Four-of-a-Kind
PassivePlayer,7500,0.9,0.1,Straight flush
PassivePlayer,7500,0.9,0.5,High card
